-27.227722,-54.812731,355,1,1,2,1,3,3,1
-27.207421,-54.943803,426,1,1,2,1,3,3,1
-27.909138,-55.770513,158,1,1,2,1,3,3,1
-27.657854,-55.832651,137,1,1,2,1,3,3,1
-26.58272,-54.608489,230,1,1,2,1,3,3,1
-26.815907, -53.99789,404,1,1,2,1,3,3,1
-27.216385,-54.224206,214,1,1,2,1,3,3,1
-27.321904,-54.520342,305,1,1,2,1,3,3,1
-27.277949,-55.029298,368,1,1,2,1,3,3,1
-27.515887,-55.158923,348,1,1,2,1,3,3,1
-26.550369,-54.072027,582,1,1,2,1,3,3,1
-26.119092,-54.186202,399,1,1,2,1,3,3,1
-25.794731,-54.415431,281,1,1,2,1,3,3,1
-25.930044,-53.884148,487,1,1,2,1,3,3,1
-25.708657,-54.168108,310,1,1,2,1,3,3,1
-27.001314,-53.965712,306,1,1,2,1,3,3,1
-27.418344,-54.727204,300,1,1,2,1,3,3,1
-27.06252,-55.346196,189,1,1,2,1,3,3,1
-27.493003,-55.136406,287,1,1,2,1,3,3,1
-27.577353,-55.729049,165,1,1,2,1,3,3,1
-27.433719,-55.947097,137,1,1,2,1,3,3,1
-27.716892,-55.738628,184,1,1,2,1,3,3,1
-27.942034,-55.505916,159,1,1,2,1,3,3,1
-27.802211,-55.199706,151,1,1,2,1,3,3,1
-27.447517,-54.696535,225,1,1,2,1,3,3,1
-27.29433,-54.349553,307,1,1,2,1,3,3,1
-26.998305,-53.981473,363,1,1,2,1,3,3,1
-26.82615,-54.206294,494,1,1,2,1,3,3,1
-26.662004,-54.492329,439,1,1,2,1,3,3,1
-26.826162,-54.395208,445,1,1,2,1,3,3,1
-26.646898,-54.663929,223,1,1,2,1,3,3,1
-26.906097,-54.445382,488,1,1,2,1,3,3,1
-27.13832,-54.689057,478,1,1,2,1,3,3,1
-27.295346,-54.333151,236,1,1,2,1,3,3,1
-27.308912,-54.632185,350,1,1,2,1,3,3,1
-27.295091,-54.907368,352,1,1,2,1,3,3,1
-27.34572,-55.13534,366,1,1,2,1,3,3,1
-26.762121,-54.902119,168,1,1,2,1,3,3,1
-27.087176,-53.897614,223,1,1,2,1,3,3,1
-26.589077,-53.792264,584,1,1,2,1,3,3,1
-26.18483,-53.818336,569,1,1,2,1,3,3,1
-27.569575,-55.952066,167,1,1,2,1,3,3,1
-27.708792,-54.97666,245,1,1,2,1,3,3,1
-27.548317,-55.248935,316,1,1,2,1,3,3,1
-27.455164,-55.522076,177,1,1,2,1,3,3,1
-27.455744,-55.137474,314,1,1,2,1,3,3,1
-27.316245,-55.381956,181,1,1,2,1,3,3,1
-27.175805,-55.50917,151,1,1,2,1,3,3,1
-27.47154,-54.653292,170,1,1,2,1,3,3,1
-27.338101,-54.846764,340,1,1,2,1,3,3,1
-27.227638,-55.061547,406,1,1,2,1,3,3,1
-27.117767,-55.235661,229,1,1,2,1,3,3,1
-27.03675,-55.393722,167,1,1,2,1,3,3,1
-27.381246,-54.323207,153,1,1,2,1,3,3,1
-27.245217,-54.508259,317,1,1,2,1,3,3,1
-27.124566,-54.703039,460,1,1,2,1,3,3,1
-27.014593,-54.877153,453,1,1,2,1,3,3,1
-26.917065,-55.079691,186,1,1,2,1,3,3,1
-27.195834,-54.21717,244,1,1,2,1,3,3,1
-27.112931,-54.33962,486,1,1,2,1,3,3,1
-27.039742,-54.495779,515,1,1,2,1,3,3,1
-26.984035,-54.68356,451,1,1,2,1,3,3,1
-26.895815,-54.802726,234,1,1,2,1,3,3,1
-26.823001,-54.931732,162,1,1,2,1,3,3,1
-27.157919,-54.002639,323,1,1,2,1,3,3,1
-27.051154,-54.14438,417,1,1,2,1,3,3,1
-26.943813,-54.313328,389,1,1,2,1,3,3,1
-26.846952,-54.4752,468,1,1,2,1,3,3,1
-26.768697,-54.614526,293,1,1,2,1,3,3,1
-26.695284,-54.770685,176,1,1,2,1,3,3,1
-26.995802,-53.81346,310,1,1,2,1,3,3,1
-26.909547,-53.968265,367,1,1,2,1,3,3,1
-26.835711,-54.151508,476,1,1,2,1,3,3,1
-26.759384,-54.326367,577,1,1,2,1,3,3,1
-26.707044,-54.468436,545,1,1,2,1,3,3,1
-26.644408,-54.603982,266,1,1,2,1,3,3,1
-26.579296,-54.731103,219,1,1,2,1,3,3,1
-26.921283,-53.761745,408,1,1,2,1,3,3,1
-26.819558,-53.932376,463,1,1,2,1,3,3,1
-26.722762,-54.110524,462,1,1,2,1,3,3,1
-26.671405,-54.218961,520,1,1,2,1,3,3,1
-26.63342,-54.335834,305,1,1,2,1,3,3,1
-26.588391,-54.4661,317,1,1,2,1,3,3,1
-26.533447,-54.581251,239,1,1,2,1,3,3,1
-26.47655,-54.708574,150,1,1,2,1,3,3,1
-26.757886,-53.77971,520,1,1,2,1,3,3,1
-26.672194,-53.902369,543,1,1,2,1,3,3,1
-26.608322,-54.043112,580,1,1,2,1,3,3,1
-26.630035,-54.204781,547,1,1,2,1,3,3,1
-26.609955,-54.36645,318,1,1,2,1,3,3,1
-26.589872,-54.524223,370,1,1,2,1,3,3,1
-26.548877,-54.666414,246,1,1,2,1,3,3,1
-26.411034,-53.723669,591,1,1,2,1,3,3,1
-26.387426,-53.846382,651,1,1,2,1,3,3,1
-26.374284,-53.969094,568,1,1,2,1,3,3,1
-27.997945,-55.494319,129,1,1,2,1,3,3,1
-27.90801,-55.515626,134,1,1,2,1,3,3,1
-27.812472,-55.514274,250,1,1,2,1,3,3,1
-27.708847,-55.531848,203,1,1,2,1,3,3,1
-27.616018,-55.535903,213,1,1,2,1,3,3,1
-27.525509,-55.542662,242,1,1,2,1,3,3,1
-27.422926,-55.541311,177,1,1,2,1,3,3,1
-27.303432,-55.537255,127,1,1,2,1,3,3,1
-27.195834,-55.544014,134,1,1,2,1,3,3,1
-27.191588,-55.458849,180,1,1,2,1,3,3,1
-27.196961,-55.379092,212,1,1,2,1,3,3,1
-27.19031,-55.272298,232,1,1,2,1,3,3,1
-27.176444,-55.18443,324,1,1,2,1,3,3,1
-27.167386,-55.085747,366,1,1,2,1,3,3,1
-27.177571,-55.000582,430,1,1,2,1,3,3,1
-27.18054,-54.882973,378,1,1,2,1,3,3,1
-27.183509,-54.759958,366,1,1,2,1,3,3,1
-27.191287,-54.631535,398,1,1,2,1,3,3,1
-27.189446,-54.519333,360,1,1,2,1,3,3,1
-27.187605,-54.401725,370,1,1,2,1,3,3,1
-27.188168,-54.289524,284,1,1,2,1,3,3,1
-27.181517,-54.166508,335,1,1,2,1,3,3,1
-27.17727,-54.067825,282,1,1,2,1,3,3,1
-27.182644,-53.963735,230,1,1,2,1,3,3,1
-27.081076,-53.957474,265,1,1,2,1,3,3,1
-26.970854,-53.953418,415,1,1,2,1,3,3,1
-26.848463,-53.949363,465,1,1,2,1,3,3,1
-26.740428,-53.948011,565,1,1,2,1,3,3,1
-26.629874,-53.946659,583,1,1,2,1,3,3,1
-26.521631,-53.950714,643,1,1,2,1,3,3,1
-26.435077,-53.946659,595,1,1,2,1,3,3,1
-26.338766,-53.945307,588,1,1,2,1,3,3,1
-26.252075,-53.941252,589,1,1,2,1,3,3,1
-26.160465,-53.934493,459,1,1,2,1,3,3,1
-26.068784,-53.938548,464,1,1,2,1,3,3,1
-25.969739,-53.934493,437,1,1,2,1,3,3,1
-25.880341,-53.927733,456,1,1,2,1,3,3,1
-25.793309,-53.929085,359,1,1,2,1,3,3,1
-25.703778,-53.935844,258,1,1,2,1,3,3,1
-25.639698,-54.0886,260,1,1,2,1,3,3,1
-25.625644,-54.168358,280,1,1,2,1,3,3,1
-25.631091,-54.245412,272,1,1,2,1,3,3,1
-25.629225,-54.330576,246,1,1,2,1,3,3,1
-25.660186,-54.361668,229,1,1,2,1,3,3,1
-25.69487,-54.395464,225,1,1,2,1,3,3,1
-25.727109,-54.442777,238,1,1,2,1,3,3,1
-25.696012,-54.492795,236,1,1,2,1,3,3,1
-25.642974,-54.540109,217,1,1,2,1,3,3,1
-25.619169,-54.582015,190,1,1,2,1,3,3,1
-25.695289,-54.569849,221,1,1,2,1,3,3,1
-25.739705,-54.603644,223,1,1,2,1,3,3,1
-25.788973,-54.569849,215,1,1,2,1,3,3,1
-25.845521,-54.557682,208,1,1,2,1,3,3,1
-25.916632,-54.553627,198,1,1,2,1,3,3,1
-25.97798,-54.582015,198,1,1,2,1,3,3,1
-26.039295,-54.599589,215,1,1,2,1,3,3,1
-26.08601,-54.598237,209,1,1,2,1,3,3,1
-26.139988,-54.586071,188,1,1,2,1,3,3,1
-26.201219,-54.584719,198,1,1,2,1,3,3,1
-26.245444,-54.596885,191,1,1,2,1,3,3,1
-26.297493,-54.618514,200,1,1,2,1,3,3,1
-26.329566,-54.619866,200,1,1,2,1,3,3,1
-26.383431,-54.621218,208,1,1,2,1,3,3,1
-26.430008,-54.641495,192,1,1,2,1,3,3,1
-26.478986,-54.656365,166,1,1,2,1,3,3,1
-26.50617,-54.690161,231,1,1,2,1,3,3,1
-26.523672,-54.705031,231,1,1,2,1,3,3,1
-26.553264,-54.730716,219,1,1,2,1,3,3,1
-26.585267,-54.737475,198,1,1,2,1,3,3,1
-26.626928,-54.744234,202,1,1,2,1,3,3,1
-26.683069,-54.778029,176,1,1,2,1,3,3,1
-26.710205,-54.836158,228,1,1,2,1,3,3,1
-26.739749,-54.867249,228,1,1,2,1,3,3,1
-26.778941,-54.89023,168,1,1,2,1,3,3,1
-26.820531,-54.924026,162,1,1,2,1,3,3,1
-26.830748,-54.979451,172,1,1,2,1,3,3,1
-26.853024,-55.029468,218,1,1,2,1,3,3,1
-26.884942,-55.057856,205,1,1,2,1,3,3,1
-26.926494,-55.061912,186,1,1,2,1,3,3,1
-26.97044,-55.103818,166,1,1,2,1,3,3,1
-27.01196,-55.159243,198,1,1,2,1,3,3,1
-27.031793,-55.214428,185,1,1,2,1,3,3,1
-27.080512,-55.277964,232,1,1,2,1,3,3,1
-27.100332,-55.327981,182,1,1,2,1,3,3,1
-27.117743,-55.367184,143,1,1,2,1,3,3,1
-27.135151,-55.409091,167,1,1,2,1,3,3,1
-27.164583,-55.44559,153,1,1,2,1,3,3,1
-27.20235,-55.479385,180,1,1,2,1,3,3,1
-27.226957,-55.507774,147,1,1,2,1,3,3,1
-27.2828,-55.530755,121,1,1,2,1,3,3,1
-27.327348,-55.538865,127,1,1,2,1,3,3,1
-27.368736,-55.559143,176,1,1,2,1,3,3,1
-27.398107,-55.614568,138,1,1,2,1,3,3,1
-27.446667,-55.640252,124,1,1,2,1,3,3,1
-27.466422,-55.692973,134,1,1,2,1,3,3,1
-27.477141,-55.752453,103,1,1,2,1,3,3,1
-27.468108,-55.802471,89,1,1,2,1,3,3,1
-27.439881,-55.874117,83,1,1,2,1,3,3,1
-27.37804,-55.926838,120,1,1,2,1,3,3,1
-27.383404,-56.006596,111,1,1,2,1,3,3,1
-27.437894,-56.03228,131,1,1,2,1,3,3,1
-27.510418,-55.993078,160,1,1,2,1,3,3,1
-27.542148,-55.956578,167,1,1,2,1,3,3,1
-27.578663,-55.92819,167,1,1,2,1,3,3,1
-27.617561,-55.910616,136,1,1,2,1,3,3,1
-27.64926,-55.890339,161,1,1,2,1,3,3,1
-27.703618,-55.859247,141,1,1,2,1,3,3,1
-27.737686,-55.841674,170,1,1,2,1,3,3,1
-27.776527,-55.815989,172,1,1,2,1,3,3,1
-27.829701,-55.803823,188,1,1,2,1,3,3,1
-27.880459,-55.802471,120,1,1,2,1,3,3,1
-27.928805,-55.801119,119,1,1,2,1,3,3,1
-27.975301,-55.776786,121,1,1,2,1,3,3,1
-28.004509,-55.753805,111,1,1,2,1,3,3,1
-28.03371,-55.728121,118,1,1,2,1,3,3,1
-28.075816,-55.694926,103,1,1,2,1,3,3,1
-28.100227,-55.655724,87,1,1,2,1,3,3,1
-28.113828,-55.597595,79,1,1,2,1,3,3,1
-28.078612,-55.488098,89,1,1,2,1,3,3,1
-28.052928,-55.429969,94,1,1,2,1,3,3,1
-27.989046,-55.401581,104,1,1,2,1,3,3,1
-27.944235,-55.340749,96,1,1,2,1,3,3,1
-27.913742,-55.309657,121,1,1,2,1,3,3,1
-27.907134,-55.256936,99,1,1,2,1,3,3,1
-27.848507,-55.194752,101,1,1,2,1,3,3,1
-27.867786,-55.14066,105,1,1,2,1,3,3,1
-27.836001,-55.071717,104,1,1,2,1,3,3,1
-27.786343,-55.091994,125,1,1,2,1,3,3,1
-27.774943,-55.023052,115,1,1,2,1,3,3,1
-27.763543,-54.964923,106,1,1,2,1,3,3,1
-27.718639,-54.920313,172,1,1,2,1,3,3,1
-27.661744,-54.932479,242,1,1,2,1,3,3,1
-27.621589,-54.877055,208,1,1,2,1,3,3,1
-27.562247,-54.845963,151,1,1,2,1,3,3,1
-27.537002,-54.772965,178,1,1,2,1,3,3,1
-27.544756,-54.714836,141,1,1,2,1,3,3,1
-27.50216,-54.637782,163,1,1,2,1,3,3,1
-27.45475,-54.579654,189,1,1,2,1,3,3,1
-27.464908,-54.516118,175,1,1,2,1,3,3,1
-27.419882,-54.463397,181,1,1,2,1,3,3,1
-27.398843,-54.410676,168,1,1,2,1,3,3,1
-27.401806,-54.355252,206,1,1,2,1,3,3,1
-27.392767,-54.291716,153,1,1,2,1,3,3,1
-27.36452,-54.241699,219,1,1,2,1,3,3,1
-27.305039,-54.218718,217,1,1,2,1,3,3,1
-27.257544,-54.184922,169,1,1,2,1,3,3,1
-27.277333,-54.118683,272,1,1,2,1,3,3,1
-27.208188,-54.033518,250,1,1,2,1,3,3,1
-27.136594,-53.953761,210,1,1,2,1,3,3,1
-27.103469,-53.865892,299,1,1,2,1,3,3,1
-27.036624,-53.80506,359,1,1,2,1,3,3,1
-26.96492,-53.746932,277,1,1,2,1,3,3,1
-26.82081,-53.740173,445,1,1,2,1,3,3,1
-26.681348,-53.763154,473,1,1,2,1,3,3,1
-26.534459,-53.74558,463,1,1,2,1,3,3,1
-26.397069,-53.717192,591,1,1,2,1,3,3,1
-26.32762,-53.697002,702,1,1,2,1,3,3,1
-26.228794,-53.676725,678,1,1,2,1,3,3,1
-26.144448,-53.74026,684,1,1,2,1,3,3,1
-26.045467,-53.801092,553,1,1,2,1,3,3,1
-25.958557,-53.853813,471,1,1,2,1,3,3,1
-25.842388,-53.86598,366,1,1,2,1,3,3,1
-25.741288,-53.884905,308,1,1,2,1,3,3,1
-25.651717,-53.924108,245,1,1,2,1,3,3,1
-25.608412,-54.022791,252,1,1,2,1,3,3,1
-22.938196,-64.285475,409,1,1,3,3,2,1,2
-23.165232,-64.365154,401,1,1,3,3,2,1,2
-23.261315,-64.472172,497,1,1,3,3,2,1,2
-23.49795,-64.672249,1097,1,1,3,3,2,1,2
-23.736158,-64.709473,464,1,1,3,3,2,1,2
-23.984959,-64.807185,486,1,1,3,3,2,1,2
-24.216307,-64.960732,960,1,1,3,3,2,1,2
-24.345535,-65.114279,934,1,1,3,3,2,1,2
-24.423804,-65.239909,1090,1,1,3,3,2,1,2
-24.611581,-65.32849,1434,1,1,3,3,2,1,2
-24.841784,-65.472732,1229,1,1,3,3,2,1,2
-24.826547,-65.106226,896,1,1,3,3,2,1,2
-24.896074,-64.915455,991,1,1,3,3,2,1,2
-24.960771,-64.662537,978,1,1,3,3,2,1,2
-24.988055,-64.508989,704,1,1,3,3,2,1,2
-25.065921,-64.299606,459,1,1,3,3,2,1,2
-25.160584,-64.220506,402,1,1,3,3,2,1,2
-25.427325,-64.243771,457,1,1,3,3,2,1,2
-25.588871,-64.248424,420,1,1,3,3,2,1,2
-25.783721,-64.299606,467,1,1,3,3,2,1,2
-26.112026,-64.434542,499,1,1,3,3,2,1,2
-26.322696,-64.485724,393,1,1,3,3,2,1,2
-26.557959,-64.527601,357,1,1,3,3,2,1,2
-26.809352,-64.643925,332,1,1,3,3,2,1,2
-27.043613,-64.750943,387,1,1,3,3,2,1,2
-27.260843,-64.830043,374,1,1,3,3,2,1,2
-27.434579,-64.955673,290,1,1,3,3,2,1,2
-27.675771,-65.025467,293,1,1,3,3,2,1,2
-27.916432,-65.076649,371,1,1,3,3,2,1,2
-28.140147,-65.146444,482,1,1,3,3,2,1,2
-28.38796,-65.141791,436,1,1,3,3,2,1,2
-28.610689,-65.165055,345,1,1,3,3,2,1,2
-28.767709,-65.141791,307,1,1,3,3,2,1,2
-28.989632,-65.239503,307,1,1,3,3,2,1,2
-29.17046,-65.318603,308,1,1,3,3,2,1,2
-29.31852,-65.379091,319,1,1,3,3,2,1,2
-29.506867,-65.467497,257,1,1,3,3,2,1,2
-29.686781,-65.546597,213,1,1,3,3,2,1,2
-29.800708,-65.674757,243,1,1,3,3,2,1,2
-29.963973,-65.800387,310,1,1,3,3,2,1,2
-30.167205,-65.953934,253,1,1,3,3,2,1,2
-30.337899,-66.098176,374,1,1,3,3,2,1,2
-30.52433,-66.195888,446,1,1,3,3,2,1,2
-30.766393,-66.349435,776,1,1,3,3,2,1,2
-31.04772,-66.493677,1059,1,1,3,3,2,1,2
-31.264604,-66.610001,737,1,1,3,3,2,1,2
-31.425421,-66.726324,528,1,1,3,3,2,1,2
-31.601816,-66.879872,424,1,1,3,3,2,1,2
-31.793698,-67.042725,505,1,1,3,3,2,1,2
-31.929914,-67.298638,524,1,1,3,3,2,1,2
-32.24713,-67.266067,504,1,1,3,3,2,1,2
-32.500476,-67.233496,485,1,1,3,3,2,1,2
-32.745284,-67.173008,477,1,1,3,3,2,1,2
-32.934765,-67.214884,469,1,1,3,3,2,1,2
-33.123841,-67.14509,465,1,1,3,3,2,1,2
-33.076504,-66.927296,589,1,1,3,3,2,1,2
-32.976904,-66.764443,772,1,1,3,3,2,1,2
-32.830286,-66.573671,586,1,1,3,3,2,1,2
-32.66776,-66.410818,695,1,1,3,3,2,1,2
-32.48139,-66.182824,674,1,1,3,3,2,1,2
-32.294633,-65.936217,554,1,1,3,3,2,1,2
-32.044408,-65.847811,409,1,1,3,3,2,1,2
-31.785587,-65.722181,318,1,1,3,3,2,1,2
-31.668714,-65.503493,315,1,1,3,3,2,1,2
-31.574415,-65.242809,1085,1,1,3,3,2,1,2
-31.417576,-64.958979,1499,1,1,3,3,2,1,2
-31.308192,-64.675148,1563,1,1,3,3,2,1,2
-31.341853,-64.316871,497,1,1,3,3,2,1,2
-31.168701,-64.060959,446,1,1,3,3,2,1,2
-31.059028,-63.767823,276,1,1,3,3,2,1,2
-30.949228,-63.55844,167,1,1,3,3,2,1,2
-30.799343,-63.358363,106,1,1,3,3,2,1,2
-30.442727,-63.43281,94,1,1,3,3,2,1,2
-30.139265,-63.390934,107,1,1,3,3,2,1,2
-29.891359,-63.330445,89,1,1,3,3,2,1,2
-29.796389,-63.055921,81,1,1,3,3,2,1,2
-29.822506,-62.883762,79,1,1,3,3,2,1,2
-29.945425,-62.711603,75,1,1,3,3,2,1,2
-29.979563,-62.45569,74,1,1,3,3,2,1,2
-30.010516,-62.262215,74,1,1,3,3,2,1,2
-30.181481,-62.071444,90,1,1,3,3,2,1,2
-30.480434,-61.919418,96,1,1,3,3,2,1,2
-30.514387,-61.60767,93,1,1,3,3,2,1,2
-30.572368,-61.351758,81,1,1,3,3,2,1,2
-30.598279,-61.095845,65,1,1,3,3,2,1,2
-30.600157,-60.830627,52,1,1,3,3,2,1,2
-30.602034,-60.556103,53,1,1,3,3,2,1,2
-30.38741,-60.197826,28,1,1,3,3,2,1,2
-30.228612,-59.913996,23,1,1,3,3,2,1,2
-29.88456,-59.814632,29,1,1,3,3,2,1,2
-29.52648,-59.578159,32,1,1,3,3,2,1,2
-29.217172,-59.384682,35,1,1,3,3,2,1,2
-29.007248,-58.746923,59,1,1,3,3,2,1,2
-28.922414,-58.324139,61,1,1,3,3,2,1,2
-28.862616,-57.844029,75,1,1,3,3,2,1,2
-28.85889,-57.363918,69,1,1,3,3,2,1,2
-28.836726,-56.98413,70,1,1,3,3,2,1,2
-28.739187,-56.633004,64,1,1,3,3,2,1,2
-28.641556,-56.21022,62,1,1,3,3,2,1,2
-28.367432,-55.830431,68,1,1,3,3,2,1,2
-28.414121,-55.808934,82,1,1,3,3,2,1,2
-28.155006,-55.651285,78,1,1,3,3,2,1,2
-27.945916,-55.794602,119,1,1,3,3,2,1,2
-27.720762,-55.902089,170,1,1,3,3,2,1,2
-27.418837,-55.966582,145,1,1,3,3,2,1,2
-27.498121,-56.246049,99,1,1,3,3,2,1,2
-27.5011,-56.539848,75,1,1,3,3,2,1,2
-27.580324,-57.005627,73,1,1,3,3,2,1,2
-27.494347,-57.385416,72,1,1,3,3,2,1,2
-27.370126,-57.707878,53,1,1,3,3,2,1,2
-27.309456,-58.059004,67,1,1,3,3,2,1,2
-27.299706,-58.281144,64,1,1,3,3,2,1,2
-27.302691,-58.531948,59,1,1,3,3,2,1,2
-27.152754,-58.668099,53,1,1,3,3,2,1,2
-26.87485,-58.431627,57,1,1,3,3,2,1,2
-26.542579,-58.256777,58,1,1,3,3,2,1,2
-26.21176,-58.177953,57,1,1,3,3,2,1,2
-26.008871,-57.984475,58,1,1,3,3,2,1,2
-25.741101,-57.790998,57,1,1,3,3,2,1,2
-25.446847,-57.726506,65,1,1,3,3,2,1,2
-25.125923,-57.97731,71,1,1,3,3,2,1,2
-25.077052,-58.271109,78,1,1,3,3,2,1,2
-24.937227,-58.478918,83,1,1,3,3,2,1,2
-24.875279,-58.787048,88,1,1,3,3,2,1,2
-24.722208,-59.037852,98,1,1,3,3,2,1,2
-24.581981,-59.317319,108,1,1,3,3,2,1,2
-24.324117,-59.668445,120,1,1,3,3,2,1,2
-24.144218,-60.005239,132,1,1,3,3,2,1,2
-24.16036,-60.31337,141,1,1,3,3,2,1,2
-23.993325,-60.736154,155,1,1,3,3,2,1,2
-23.734268,-61.101611,166,1,1,3,3,2,1,2
-23.527267,-61.452736,176,1,1,3,3,2,1,2
-23.293615,-61.775199,192,1,1,3,3,2,1,2
-22.967215,-62.126324,217,1,1,3,3,2,1,2
-22.600338,-62.348465,237,1,1,3,3,2,1,2
-22.404834,-62.670927,260,1,1,3,3,2,1,2
-22.116145,-62.979058,293,1,1,3,3,2,1,2
-22.079421,-63.30152,389,1,1,3,3,2,1,2
-22.109092,-63.552324,530,1,1,3,3,2,1,2
-22.118427,-63.846123,753,1,1,3,3,2,1,2
-22.333805,-63.982274,748,1,1,3,3,2,1,2
-22.469412,-64.07543,757,1,1,3,3,2,1,2
-22.647672,-64.233078,415,1,1,3,3,2,1,2
-22.862229,-64.21158,526,1,1,3,3,2,1,2
-23.010506,-64.276073,401,1,1,3,3,2,1,2
-29.818363,-65.788247,350,1,1,3,3,2,1,2
-24.645275,-64.104082,421,1,1,3,3,2,1,2
-25.224839,-64.138642,374,1,1,3,3,2,1,2
-25.820827,-64.076434,317,1,1,3,3,2,1,2
-26.434799,-64.034962,256,1,1,3,3,2,1,2
-27.054944,-64.124818,179,1,1,3,3,2,1,2
-27.598197,-64.33909,237,1,1,3,3,2,1,2
-28.382296,-64.58101,219,1,1,3,3,2,1,2
-28.834181,-64.518802,130,1,1,3,3,2,1,2
-29.537004,-64.636306,142,1,1,3,3,2,1,2
-30.127425,-64.795283,183,1,1,3,3,2,1,2
-30.5359,-65.037203,327,1,1,3,3,2,1,2
-30.252516,-64.26997,837,1,1,3,3,2,1,2
