-27.227722,-54.812731,355,1,1,2,1,3,3,1
-33.975183,-58.583319,5,2,1,1,3,2,2,4
-34.159879,-58.653901,7,2,1,1,3,2,2,4
-34.336732,-58.67943,6,2,1,1,3,2,2,4
-34.503313,-58.503727,27,2,1,1,3,2,2,4
-34.60284,-58.409117,32,2,1,1,3,2,2,4
-34.684961,-58.323518,10,2,1,1,3,2,2,4
-34.781803,-58.171842,10,2,1,1,3,2,2,4
-34.829237,-58.047198,7,2,1,1,3,2,2,4
-34.893891,-57.931564,9,2,1,1,3,2,2,4
-34.946185,-57.798308,6,2,1,1,3,2,2,4
-35.020586,-57.655643,6,2,1,1,3,2,2,4
-35.144054,-57.458915,12,2,1,1,3,2,2,4
-35.289401,-57.322257,7,2,1,1,3,2,2,4
-35.414909,-57.218637,11,2,1,1,3,2,2,4
-35.55244,-57.24717,5,2,1,1,3,2,2,4
-35.738508,-57.395842,6,2,1,1,3,2,2,4
-35.907116,-57.460417,6,2,1,1,3,2,2,4
-36.087501,-57.383828,5,2,1,1,3,2,2,4
-36.219027,-57.259184,4,2,1,1,3,2,2,4
-36.343074,-57.107508,4,2,1,1,3,2,2,4
-36.419734,-56.91979,3,2,1,1,3,2,2,4
-36.504845,-56.744087,5,2,1,1,3,2,2,4
-36.652537,-56.796647,5,2,1,1,3,2,2,4
-36.843223,-56.7561,6,2,1,1,3,2,2,4
-37.004658,-56.808661,11,2,1,1,3,2,2,4
-37.105892,-56.888254,12,2,1,1,3,2,2,4
-37.26916,-57.021909,12,2,1,1,3,2,2,4
-37.391519,-57.104504,14,2,1,1,3,2,2,4
-37.501766,-57.205121,10,2,1,1,3,2,2,4
-37.510589,-57.28171,5,2,1,1,3,2,2,4
-37.680111,-57.466424,6,2,1,1,3,2,2,4
-37.880071,-57.546016,16,2,1,1,3,2,2,4
-38.02036,-57.583559,24,2,1,1,3,2,2,4
-38.150935,-57.663152,27,2,1,1,3,2,2,4
-38.283633,-57.865887,26,2,1,1,3,2,2,4
-38.387845,-58.128691,30,2,1,1,3,2,2,4
-38.473098,-58.385489,20,2,1,1,3,2,2,4
-38.544157,-58.663311,13,2,1,1,3,2,2,4
-38.633917,-58.983181,14,2,1,1,3,2,2,4
-38.690753,-59.306056,17,2,1,1,3,2,2,4
-38.773305,-59.770093,19,2,1,1,3,2,2,4
-38.837049,-60.144027,16,2,1,1,3,2,2,4
-38.90541,-60.611068,20,2,1,1,3,2,2,4
-38.957359,-61.09613,10,2,1,1,3,2,2,4
-38.969583,-61.494091,12,2,1,1,3,2,2,4
-38.935095,-61.825976,14,2,1,1,3,2,2,4
-38.837451,-62.106801,5,2,1,1,3,2,2,4
-38.737331,-62.273495,19,2,1,1,3,2,2,4
-37.833209,-62.514657,292,2,1,1,3,2,2,4
-37.862537,-61.544318,291,2,1,1,3,2,2,4
-38.000521,-60.459146,181,2,1,1,3,2,2,4
-37.848654,-59.477324,173,2,1,1,3,2,2,4
-37.496305,-58.908901,178,2,1,1,3,2,2,4
-37.178893,-58.007462,36,2,1,1,3,2,2,4
-36.749808,-58.817034,70,2,1,1,3,2,2,4
-36.46621,-59.856273,99,2,1,1,3,2,2,4
-36.671271,-61.125178,113,2,1,1,3,2,2,4
-36.590493,-62.474466,118,2,1,1,3,2,2,4
-35.898073,-62.549107,85,2,1,1,3,2,2,4
-35.50861,-61.911784,86,2,1,1,3,2,2,4
-35.1642,-60.964412,65,2,1,1,3,2,2,4
-34.884292,-60.143356,52,2,1,1,3,2,2,4
-34.489925,-61.320394,83,2,1,1,3,2,2,4
-34.21722,-62.462982,117,2,1,1,3,2,2,4
-33.953154,-61.423744,99,2,1,1,3,2,2,4
-33.477803,-60.568238,56,2,1,1,3,2,2,4
-33.165652,-59.293591,15,2,1,1,3,2,2,4
-34.137804,-59.620865,45,2,1,1,3,2,2,4
-34.60446,-59.77589,49,2,1,1,3,2,2,4
-34.639454,-60.344313,67,2,1,1,3,2,2,4
-35.122092,-60.292638,54,2,1,1,3,2,2,4
-35.499116,-61.182594,78,2,1,1,3,2,2,4
-36.190114,-61.567285,101,2,1,1,3,2,2,4
-36.192287,-60.47063,78,2,1,1,3,2,2,4
-36.388828,-59.431391,69,2,1,1,3,2,2,4
-36.695445,-59.896465,125,2,1,1,3,2,2,4
-37.220625,-60.028523,239,2,1,1,3,2,2,4
-37.5057,-60.665846,217,2,1,1,3,2,2,4
-37.64435,-61.165369,211,2,1,1,3,2,2,4
-37.345826,-62.066808,215,2,1,1,3,2,2,4
-36.936046,-61.360585,141,2,1,1,3,2,2,4
-37.614367,-60.505079,213,2,1,1,3,2,2,4
-37.997552,-60.304122,192,2,1,1,3,2,2,4
-37.981572,-59.471582,151,2,1,1,3,2,2,4
-37.802451,-58.684976,160,2,1,1,3,2,2,4
-37.468114,-58.151003,57,2,1,1,3,2,2,4
-36.903053,-57.961528,17,2,1,1,3,2,2,4
-36.5278,-57.634254,6,2,1,1,3,2,2,4
-35.927864,-57.846695,10,2,1,1,3,2,2,4
-35.295228,-58.231386,18,2,1,1,3,2,2,4
-34.893416,-58.903159,31,2,1,1,3,2,2,4
-34.451762,-59.448616,46,2,1,1,3,2,2,4
-34.007759,-59.948139,44,2,1,1,3,2,2,4
-33.628379,-60.447663,56,2,1,1,3,2,2,4
-33.73573,-61.303169,102,2,1,1,3,2,2,4
-33.928742,-62.204608,119,2,1,1,3,2,2,4
-34.434449,-62.669682,114,2,1,1,3,2,2,4
-34.616421,-63.261072,132,2,1,1,3,2,2,4
-34.995782,-63.588346,127,2,1,1,3,2,2,4
-35.616474,-63.559637,120,2,1,1,3,2,2,4
-36.139705,-63.002697,103,2,1,1,3,2,2,4
-36.391861,-62.112742,108,2,1,1,3,2,2,4
-35.958369,-61.590251,88,2,1,1,3,2,2,4
-35.494441,-61.366327,81,2,1,1,3,2,2,4
-35.037221,-60.568238,63,2,1,1,3,2,2,4
-35.349102,-59.919431,46,2,1,1,3,2,2,4
-35.631789,-59.534741,33,2,1,1,3,2,2,4
-36.043576,-60.149097,59,2,1,1,3,2,2,4
-36.342305,-60.82087,93,2,1,1,3,2,2,4
-36.658318,-61.458193,111,2,1,1,3,2,2,4
-37.393881,-61.268719,187,2,1,1,3,2,2,4
-37.641935,-60.551013,208,2,1,1,3,2,2,4
-37.961629,-59.798857,178,2,1,1,3,2,2,4
-37.91847,-59.173017,143,2,1,1,3,2,2,4
-37.502711,-58.73091,134,2,1,1,3,2,2,4
-37.786713,-59.506032,185,2,1,1,3,2,2,4
-37.897659,-60.453405,197,2,1,1,3,2,2,4
-37.636536,-61.527093,239,2,1,1,3,2,2,4
-36.870907,-61.314652,127,2,1,1,3,2,2,4
-36.753546,-62.032358,117,2,1,1,3,2,2,4
-36.51612,-62.773031,118,2,1,1,3,2,2,4
-36.074037,-62.009392,90,2,1,1,3,2,2,4
-35.74138,-61.165369,82,2,1,1,3,2,2,4
-35.294936,-60.091681,51,2,1,1,3,2,2,4
-34.949616,-60.82087,69,2,1,1,3,2,2,4
-34.574474,-61.595993,93,2,1,1,3,2,2,4
-34.121615,-60.82087,78,2,1,1,3,2,2,4
-34.123843,-62.262024,116,2,1,1,3,2,2,4
-34.5761,-62.830448,120,2,1,1,3,2,2,4
-35.312507,-62.905089,105,2,1,1,3,2,2,4
-35.669988,-62.520399,89,2,1,1,3,2,2,4
-36.294741,-62.124225,102,2,1,1,3,2,2,4
-36.868611,-62.784515,125,2,1,1,3,2,2,4
-37.647618,-62.859156,237,2,1,1,3,2,2,4
-37.795079,-61.877334,353,2,1,1,3,2,2,4
-38.177326,-60.998861,177,2,1,1,3,2,2,4
-38.116227,-60.212255,169,2,1,1,3,2,2,4
-37.236769,-61.194078,173,2,1,1,3,2,2,4
-36.743625,-62.279249,120,2,1,1,3,2,2,4
-35.754923,-62.307958,85,2,1,1,3,2,2,4
-34.989315,-61.521352,84,2,1,1,3,2,2,4
-34.576543,-61.044795,78,2,1,1,3,2,2,4
-34.10468,-60.44192,77,2,1,1,3,2,2,4
-35.108736,-59.999814,46,2,1,1,3,2,2,4
-35.905486,-59.259141,31,2,1,1,3,2,2,4
-35.833222,-60.642879,71,2,1,1,3,2,2,4
-36.576662,-61.521352,111,2,1,1,3,2,2,4
-37.659267,-62.69839,293,2,1,1,3,2,2,4
-37.287749,-63.519446,126,2,1,1,3,2,2,4
-35.967228,-63.823753,135,2,1,1,3,2,2,4
-34.878564,-63.856547,138,2,1,1,3,2,2,4
-33.809422,-63.127357,130,2,1,1,3,2,2,4
-33.54409,-62.157018,119,2,1,1,3,2,2,4
-33.469734,-61.198163,95,2,1,1,3,2,2,4
-33.98769,-60.629739,77,2,1,1,3,2,2,4
-34.445708,-60.509165,71,2,1,1,3,2,2,4
-34.106328,-59.791458,43,2,1,1,3,2,2,4
-33.689176,-59.360835,7,2,1,1,3,2,2,4
-33.337172,-59.056527,7,2,1,1,3,2,2,4
-32.602136,-58.775186,49,2,1,1,3,2,2,4
-32.701087,-59.573276,56,2,1,1,3,2,2,4
-32.906043,-60.015383,10,2,1,1,3,2,2,4
-33.216267,-60.813472,67,2,1,1,3,2,2,4
-33.563678,-61.450795,99,2,1,1,3,2,2,4
-34.100088,-61.973286,108,2,1,1,3,2,2,4
-34.793588,-61.990511,101,2,1,1,3,2,2,4
-35.340919,-61.755103,88,2,1,1,3,2,2,4
-35.977551,-62.013477,86,2,1,1,3,2,2,4
-36.544536,-62.558934,117,2,1,1,3,2,2,4
-36.482093,-61.623045,112,2,1,1,3,2,2,4
-36.401117,-60.641223,95,2,1,1,3,2,2,4
-36.375551,-59.670884,84,2,1,1,3,2,2,4
-36.40545,-58.757961,42,2,1,1,3,2,2,4
-36.379885,-57.787623,9,2,1,1,3,2,2,4
-36.326562,-57.230682,3,2,1,1,3,2,2,4
-40.712985,-65.009392,12,2,1,1,3,1,2,5
-40.753714,-65.305811,167,2,1,1,3,1,2,5
-40.797277,-65.639991,184,2,1,1,3,1,2,5
-40.800805,-66.00438,224,2,1,1,3,1,2,5
-40.752865,-66.448065,299,2,1,1,3,1,2,5
-40.693439,-66.876647,432,2,1,1,3,1,2,5
-40.711285,-67.320332,633,2,1,1,3,1,2,5
-40.700506,-67.748914,735,2,1,1,3,1,2,5
-40.706902,-68.234136,973,2,1,1,3,1,2,5
-40.784814,-68.794878,1404,2,1,1,3,1,2,5
-40.911164,-69.336741,1004,2,1,1,3,1,2,5
-41.020182,-69.731338,1124,2,1,1,3,1,2,5
-41.083496,-70.201456,990,2,1,1,3,1,2,5
-41.13253,-70.724438,978,2,1,1,3,1,2,5
-41.136041,-71.220988,862,2,1,1,3,1,2,5
-41.162297,-71.604257,1538,2,1,1,3,1,2,5
-41.222634,-71.847812,1409,2,1,1,3,1,2,5
-41.399152,-71.845924,1284,2,1,1,3,1,2,5
-41.55824,-71.794948,1133,2,1,1,3,1,2,5
-41.7113,-71.762851,1299,2,1,1,3,1,2,5
-41.908975,-71.734531,1479,2,1,1,3,1,2,5
-42.078675,-71.689218,1185,2,1,1,3,1,2,5
-42.191339,-71.827044,1253,2,1,1,3,1,2,5
-42.43771,-71.961094,1096,2,1,1,3,1,2,5
-42.663682,-72.053607,1410,2,1,1,3,1,2,5
-42.902667,-72.02151,1387,2,1,1,3,1,2,5
-43.071809,-71.883685,1149,2,1,1,3,1,2,5
-43.207466,-71.685442,810,2,1,1,3,1,2,5
-43.378512,-71.717539,1384,2,1,1,3,1,2,5
-43.60443,-71.642018,876,2,1,1,3,1,2,5
-43.864266,-71.572161,979,2,1,1,3,1,2,5
-44.122974,-71.615585,798,2,1,1,3,1,2,5
-44.340059,-71.37203,1061,2,1,1,3,1,2,5
-44.459399,-71.071835,995,2,1,1,3,1,2,5
-44.69135,-71.088827,1274,2,1,1,3,1,2,5
-44.847464,-71.256861,1190,2,1,1,3,1,2,5
-45.250921,-71.285181,913,2,1,1,3,1,2,5
-45.537917,-71.426783,830,2,1,1,3,1,2,5
-45.836611,-71.617473,727,2,1,1,3,1,2,5
-46.065634,-71.562721,1027,2,1,1,3,1,2,5
-46.348474,-71.511744,365,2,1,1,3,1,2,5
-46.484453,-71.158684,385,2,1,1,3,1,2,5
-46.747026,-71.617473,887,2,1,1,3,1,2,5
-47.021199,-71.823268,1456,2,1,1,3,1,2,5
-47.29005,-71.855364,659,2,1,1,3,1,2,5
-47.421111,-72.098919,947,2,1,1,3,1,2,5
-47.684203,-71.998854,1548,2,1,1,3,1,2,5
-48.072286,-71.913893,995,2,1,1,3,1,2,5
-48.276842,-71.798724,736,2,1,1,3,1,2,5
-48.652999,-72.023398,1438,2,1,1,3,1,2,5
-48.947075,-72.172552,1062,2,1,1,3,1,2,5
-49.212301,-72.344362,750,2,1,1,3,1,2,5
-49.493284,-72.485964,1102,2,1,1,3,1,2,5
-49.838463,-72.755951,1080,2,1,1,3,1,2,5
-50.169102,-72.81448,295,2,1,1,3,1,2,5
-50.531086,-72.66155,729,2,1,1,3,1,2,5
-50.663478,-72.274506,1523,2,1,1,3,1,2,5
-50.940866,-72.170664,285,2,1,1,3,1,2,5
-51.313481,-72.232969,395,2,1,1,3,1,2,5
-51.645619,-72.223529,245,2,1,1,3,1,2,5
-51.898517,-71.870469,266,2,1,1,3,1,2,5
-51.982865,-71.249309,200,2,1,1,3,1,2,5
-51.992712,-70.862264,257,2,1,1,3,1,2,5
-51.997907,-70.463891,161,2,1,1,3,1,2,5
-51.996127,-70.020206,126,2,1,1,3,1,2,5
-52.043147,-69.795531,122,2,1,1,3,1,2,5
-52.127223,-69.540648,167,2,1,1,3,1,2,5
-52.137037,-69.293317,110,2,1,1,3,1,2,5
-51.995982,-69.144163,75,2,1,1,3,1,2,5
-51.735163,-69.197737,30,2,1,1,3,1,2,5
-51.632701,-69.531917,28,2,1,1,3,1,2,5
-51.384131,-69.29969,125,2,1,1,3,1,2,5
-51.110502,-69.501708,65,2,1,1,3,1,2,5
-50.723024,-69.401643,285,2,1,1,3,1,2,5
-50.479122,-69.199625,317,2,1,1,3,1,2,5
-50.195292,-68.986278,238,2,1,1,3,1,2,5
-49.907334,-68.716291,111,2,1,1,3,1,2,5
-49.673882,-68.197084,119,2,1,1,3,1,2,5
-49.4172,-67.945977,60,2,1,1,3,1,2,5
-49.038022,-67.71375,58,2,1,1,3,1,2,5
-48.643457,-67.413555,124,2,1,1,3,1,2,5
-48.27846,-66.962317,142,2,1,1,3,1,2,5
-48.042283,-66.499751,62,2,1,1,3,1,2,5
-47.728877,-66.188227,50,2,1,1,3,1,2,5
-47.434012,-65.895584,40,2,1,1,3,1,2,5
-47.176,-66.169347,120,2,1,1,3,1,2,5
-47.094402,-66.681002,113,2,1,1,3,1,2,5
-46.968893,-66.950989,209,2,1,1,3,1,2,5
-46.703435,-67.353138,113,2,1,1,3,1,2,5
-46.322045,-67.660886,50,2,1,1,3,1,2,5
-45.987849,-67.72319,290,2,1,1,3,1,2,5
-45.596166,-67.517396,630,2,1,1,3,1,2,5
-45.3054,-67.266289,500,2,1,1,3,1,2,5
-44.986434,-66.860364,340,2,1,1,3,1,2,5
-44.625386,-66.488423,410,2,1,1,3,1,2,5
-44.324242,-66.10893,350,2,1,1,3,1,2,5
-43.937311,-65.933344,298,2,1,1,3,1,2,5
-43.594355,-65.572732,236,2,1,1,3,1,2,5
-43.180635,-65.310297,48,2,1,1,3,1,2,5
-42.780723,-65.251768,127,2,1,1,3,1,2,5
-42.29168,-65.215895,100,2,1,1,3,1,2,5
-41.759388,-65.327289,263,2,1,1,3,1,2,5
-41.214123,-65.382041,198,2,1,1,3,1,2,5
-40.893023,-65.285752,167,2,1,1,3,1,2,5
-40.770839,-65.034645,18,2,1,1,3,1,2,5
-41.709814,-69.935814,1319,2,1,1,3,1,2,5
-41.756692,-68.964105,1342,2,1,1,3,1,2,5
-41.8809,-67.66602,1103,2,1,1,3,1,2,5
-41.960756,-66.189912,543,2,1,1,3,1,2,5
-42.654507,-66.212165,196,2,1,1,3,1,2,5
-42.504134,-68.10366,935,2,1,1,3,1,2,5
-42.473879,-69.564933,1163,2,1,1,3,1,2,5
-42.607608,-70.803676,939,2,1,1,3,1,2,5
-43.606553,-70.825929,959,2,1,1,3,1,2,5
-43.576837,-69.468504,1222,2,1,1,3,1,2,5
-43.51484,-68.081407,299,2,1,1,3,1,2,5
-43.452779,-66.709146,229,2,1,1,3,1,2,5
-44.097994,-66.301177,255,2,1,1,3,1,2,5
-44.14309,-67.762449,325,2,1,1,3,1,2,5
-44.214407,-69.001193,457,2,1,1,3,1,2,5
-44.003865,-70.002573,1158,2,1,1,3,1,2,5
-44.123625,-71.107799,927,2,1,1,3,1,2,5
-44.592813,-70.670159,827,2,1,1,3,1,2,5
-44.648084,-69.564933,1355,2,1,1,3,1,2,5
-44.608327,-68.474542,954,2,1,1,3,1,2,5
-44.737398,-67.487997,299,2,1,1,3,1,2,5
-45.055132,-67.450909,243,2,1,1,3,1,2,5
-45.412783,-67.621514,394,2,1,1,3,1,2,5
-45.404809,-68.430036,317,2,1,1,3,1,2,5
-45.313435,-69.505592,697,2,1,1,3,1,2,5
-45.305447,-70.41796,547,2,1,1,3,1,2,5
-45.51618,-71.270987,655,2,1,1,3,1,2,5
-45.91223,-71.32291,711,2,1,1,3,1,2,5
-45.997158,-70.54406,652,2,1,1,3,1,2,5
-46.061372,-69.646527,447,2,1,1,3,1,2,5
-46.022595,-68.7935,674,2,1,1,3,1,2,5
-46.055903,-67.703108,130,2,1,1,3,1,2,5
-46.621615,-67.784702,315,2,1,1,3,1,2,5
-46.65456,-68.756411,304,2,1,1,3,1,2,5
-46.697661,-69.757791,361,2,1,1,3,1,2,5
-46.750893,-70.788841,577,2,1,1,3,1,2,5
-46.915658,-71.686374,1728,2,1,1,3,1,2,5
-47.512554,-71.708627,246,2,1,1,3,1,2,5
-47.514902,-70.811094,803,2,1,1,3,1,2,5
-47.416962,-69.943232,964,2,1,1,3,1,2,5
-47.469481,-69.001193,924,2,1,1,3,1,2,5
-47.461802,-68.014649,332,2,1,1,3,1,2,5
-47.474181,-66.850081,208,2,1,1,3,1,2,5
-47.985423,-66.486617,97,2,1,1,3,1,2,5
-48.18595,-67.413821,164,2,1,1,3,1,2,5
-48.385695,-68.637729,291,2,1,1,3,1,2,5
-48.427397,-69.757791,674,2,1,1,3,1,2,5
-48.449387,-70.848182,760,2,1,1,3,1,2,5
-48.510696,-71.805056,1371,2,1,1,3,1,2,5
-48.90458,-72.124014,1653,2,1,1,3,1,2,5
-49.385482,-72.169316,973,2,1,1,3,1,2,5
-49.407055,-71.4053,604,2,1,1,3,1,2,5
49.390008,-70.596779,332,2,1,1,3,1,2,5
-49.43088,-69.476717,145,2,1,1,3,1,2,5
-49.37522,-68.683031,311,2,1,1,3,1,2,5
-49.454693,-67.87451,110,2,1,1,3,1,2,5
-49.80288,-68.104456,62,2,1,1,3,1,2,5
-49.929433,-69.03166,91,2,1,1,3,1,2,5
-50.027071,-69.840181,434,2,1,1,3,1,2,5
-50.105485,-70.708043,445,2,1,1,3,1,2,5
-50.13625,-71.5314,404,2,1,1,3,1,2,5
-50.498436,-72.577285,631,2,1,1,3,1,2,5
-50.538377,-71.961622,950,2,1,1,3,1,2,5
-50.540587,-71.197607,503,2,1,1,3,1,2,5
-50.533368,-70.463262,360,2,1,1,3,1,2,5
-50.516716,-69.743752,333,2,1,1,3,1,2,5
-50.556642,-69.113253,66,2,1,1,3,1,2,5
-50.840742,-69.3432,176,2,1,1,3,1,2,5
-50.833569,-69.988533,297,2,1,1,3,1,2,5
-50.807649,-70.900902,340,2,1,1,3,1,2,5
-50.819219,-71.664917,580,2,1,1,3,1,2,5
-50.868253,-72.132228,476,2,1,1,3,1,2,5
-51.289843,-72.109975,443,2,1,1,3,1,2,5
-51.273459,-71.182771,336,2,1,1,3,1,2,5
-51.294191,-70.478097,179,2,1,1,3,1,2,5
-51.24996,-69.758587,99,2,1,1,3,1,2,5
-51.409716,-69.365453,107,2,1,1,3,1,2,5
-51.670235,-70.129468,74,2,1,1,3,1,2,5
-51.699984,-70.952825,279,2,1,1,3,1,2,5
-51.858169,-71.627829,113,2,1,1,3,1,2,5
-49.847784,-70.962502,867,2,1,1,3,1,2,5
-49.190518,-69.55007,398,2,1,1,3,1,2,5
-48.447193,-71.020746,790,2,1,1,3,1,2,5
-47.829862,-69.55007,774,2,1,1,3,1,2,5
-48.514155,-68.312372,190,2,1,1,3,1,2,5
-49.22738,-68.589034,270,2,1,1,3,1,2,5
-49.704973,-69.156919,136,2,1,1,3,1,2,5
-48.295751,-70.68584,603,2,1,1,3,1,2,5
-47.499815,-69.215163,762,2,1,1,3,1,2,5
-46.811349,-70.540228,539,2,1,1,3,1,2,5
-46.41595,-68.92394,612,2,1,1,3,1,2,5
-45.794755,-70.423739,586,2,1,1,3,1,2,5
-45.043229,-68.428861,397,2,1,1,3,1,2,5
-44.010036,-70.394617,859,2,1,1,3,1,2,5
-43.404472,-67.351335,281,2,1,1,3,1,2,5
-42.68585,-69.637437,403,2,1,1,3,1,2,5
-42.045382,-67.992026,1365,2,1,1,3,1,2,5
-42.78144,-66.696083,105,2,1,1,3,1,2,5
-41.860612,-69.972343,977,2,1,1,3,1,2,5
-41.255558,-68.093954,1055,2,1,1,3,1,2,5
-42.173661,-65.866098,290,2,1,1,3,1,2,5
-43.587014,-65.997148,209,2,1,1,3,1,2,5
-44.658051,-66.623278,410,2,1,1,3,1,2,5
-45.424235,-67.890098,356,2,1,1,3,1,2,5
-46.260757,-68.399739,227,2,1,1,3,1,2,5
-47.163968,-67.860976,207,2,1,1,3,1,2,5
-47.739667,-66.972745,156,2,1,1,3,1,2,5
-48.694991,-67.948343,160,2,1,1,3,1,2,5
-49.36774,-68.865696,328,2,1,1,3,1,2,5
-48.492145,-70.045149,782,2,1,1,3,1,2,5
-47.836277,-68.661839,298,2,1,1,3,1,2,5
-46.933912,-70.132516,784,2,1,1,3,1,2,5
-46.117111,-68.690962,629,2,1,1,3,1,2,5
-45.103321,-69.433581,674,2,1,1,3,1,2,5
-44.736973,-67.555192,326,2,1,1,3,1,2,5
-43.782476,-69.113235,713,2,1,1,3,1,2,5
-42.919217,-67.234846,133,2,1,1,3,1,2,5
-42.560625,-68.880257,1015,2,1,1,3,1,2,5
-42.393827,-67.496947,816,2,1,1,3,1,2,5
-41.66341,-70.161638,1191,2,1,1,3,1,2,5
-41.03454,-68.865696,1256,2,1,1,3,1,2,5
-40.797623,-66.987306,500,2,1,1,3,1,2,5
-43.468573,-66.011709,85,2,1,1,3,1,2,5
-44.500208,-67.598875,252,2,1,1,3,1,2,5
-45.929493,-68.306942,699,2,1,1,3,1,2,5
-47.195578,-68.583604,271,2,1,1,3,1,2,5
-48.644266,-68.976755,189,2,1,1,3,1,2,5
-49.60163,-68.991316,69,2,1,1,3,1,2,5
-48.845304,-70.957072,443,2,1,1,3,1,2,5
-47.411574,-70.971633,599,2,1,1,3,1,2,5
-46.441731,-70.316381,508,2,1,1,3,1,2,5
-45.454312,-70.767777,663,2,1,1,3,1,2,5
-44.449296,-70.083403,656,2,1,1,3,1,2,5
-43.40553,-70.534798,762,2,1,1,3,1,2,5
-42.386501,-69.67569,1003,2,1,1,3,1,2,5
-41.306919,-70.767777,1161,2,1,1,3,1,2,5
-40.209162,-69.879546,944,2,1,1,3,1,2,5
-42.616304,-67.214855,621,2,1,1,3,1,2,5
-44.881665,-68.16133,303,2,1,1,3,1,2,5
-46.393107,-68.525359,237,2,1,1,3,1,2,5
-48.311248,-68.53992,295,2,1,1,3,1,2,5
-49.879229,-69.399028,163,2,1,1,3,1,2,5